Elapsed_time_sec,Q_heating,T_day,T_night
30981000,6027.78,289.15,289.15
30981600,6027.78,289.15,289.15
30982200,6055.56,289.15,289.15
30982800,5972.22,289.15,289.15
30983400,5916.67,289.15,289.15
30984000,5888.89,289.15,289.15
30984600,5888.89,289.15,289.15
30985200,5833.33,289.15,289.15
30985800,5833.33,289.15,289.15
30986400,5833.33,289.15,289.15
30987000,5833.33,289.15,289.15
30987600,5916.67,289.15,289.15
30988200,6138.89,289.15,289.15
30988800,6388.89,289.15,289.15
30989400,6638.89,289.15,289.15
30990000,6722.22,289.15,289.15
30990600,6777.78,289.15,289.15
30991200,6777.78,289.15,289.15
30991800,6805.56,289.15,289.15
30992400,7055.56,289.15,289.15
30993000,14166.67,290.95,290.15
30993600,15500,293.45,291.15
30994200,13944.44,294.15,291.15
30994800,13611.11,294.15,291.15
30995400,13638.89,294.15,291.15
30996000,13361.11,294.15,291.15
30996600,13250,294.15,291.15
30997200,13250,294.15,291.15
30997800,13250,294.15,291.15
30998400,13277.78,294.15,291.15
30999000,13277.78,294.15,291.15
30999600,12916.67,294.15,291.15
31000200,12805.56,294.15,291.15
31000800,12805.56,294.15,291.15
31001400,12805.56,294.15,291.15
31002000,12805.56,294.15,291.15
31002600,12805.56,294.15,291.15
31003200,12555.56,294.15,291.15
31003800,12472.22,294.15,291.15
31004400,12472.22,294.15,291.15
31005000,12472.22,294.15,291.15
31005600,12500,294.15,291.15
31006200,12500,294.15,291.15
31006800,12277.78,294.15,291.15
31007400,12222.22,294.15,291.15
31008000,12250,294.15,291.15
31008600,12250,294.15,291.15
31009200,12250,294.15,291.15
31009800,12250,294.15,291.15
31010400,12055.56,294.15,291.15
31011000,10747.22,292.65,291.85
31011600,12333.33,291.15,292.85
31012200,13138.89,291.15,293.15
31012800,13055.56,291.15,293.15
31013400,13055.56,291.15,293.15
31014000,12666.67,291.15,293.15
31014600,12555.56,291.15,293.15
31015200,12583.33,291.15,293.15
31015800,12583.33,291.15,293.15
31016400,12583.33,291.15,293.15
31017000,12583.33,291.15,293.15
31017600,12222.22,291.15,293.15
31018200,12083.33,291.15,293.15
31018800,12111.11,291.15,293.15
31019400,12111.11,291.15,293.15
31020000,12111.11,291.15,293.15
31020600,12111.11,291.15,293.15
31021200,11861.11,291.15,293.15
31021800,11777.78,291.15,293.15
31022400,11777.78,291.15,293.15
31023000,11805.56,291.15,293.15
31023600,11805.56,291.15,293.15
31024200,11805.56,291.15,293.15
31024800,11611.11,291.15,293.15
31025400,11527.78,291.15,293.15
31026000,11555.56,291.15,293.15
31026600,11583.33,291.15,293.15
31027200,11583.33,291.15,293.15
31027800,11583.33,291.15,293.15
31028400,11444.44,291.15,293.15
31029000,11388.89,291.15,293.15
31029600,11388.89,291.15,293.15
31030200,11388.89,291.15,293.15
31030800,11388.89,291.15,293.15
31031400,11388.89,291.15,293.15
31032000,11277.78,291.15,293.15
31032600,11222.22,291.15,293.15
31033200,11250,291.15,293.15
31033800,11250,291.15,293.15
31034400,11250,291.15,293.15
31035000,11250,291.15,293.15
31035600,11138.89,291.15,293.15
31036200,11111.11,291.15,293.15
31036800,11111.11,291.15,293.15
31037400,11111.11,291.15,293.15
31038000,11111.11,291.15,293.15
31038600,11111.11,291.15,293.15
31039200,11027.78,291.15,293.15
31039800,11027.78,291.15,293.15
31040400,11027.78,291.15,293.15
31041000,11027.78,291.15,293.15
31041600,11027.78,291.15,293.15
31042200,11027.78,291.15,293.15
31042800,10944.44,291.15,293.15
31043400,3941.67,290.15,291.55
31044000,2534.44,289.15,289.55
31044600,3380.56,289.15,289.15
31045200,3433.33,289.15,289.15
31045800,3425,289.15,289.15
31046400,4097.22,289.15,289.15
31047000,4333.33,289.15,289.15
31047600,4313.89,289.15,289.15
31048200,4313.89,289.15,289.15
31048800,4313.89,289.15,289.15
31049400,4313.89,289.15,289.15
31050000,5013.89,289.15,289.15
31050600,5252.78,289.15,289.15
31051200,5225,289.15,289.15
31051800,5216.67,289.15,289.15
31052400,5177.78,289.15,289.15
31053000,5169.44,289.15,289.15
31053600,5641.67,289.15,289.15
31054200,5805.56,289.15,289.15
31054800,5755.56,289.15,289.15
31055400,5750,289.15,289.15
31056000,5744.44,289.15,289.15
31056600,5736.11,289.15,289.15
31057200,6055.56,289.15,289.15
31057800,6194.44,289.15,289.15
31058400,6166.67,289.15,289.15
31059000,6166.67,289.15,289.15
31059600,6138.89,289.15,289.15
31060200,6138.89,289.15,289.15
31060800,6416.67,289.15,289.15
31061400,6500,289.15,289.15
31062000,6500,289.15,289.15
31062600,6527.78,289.15,289.15
31063200,6472.22,289.15,289.15
31063800,6416.67,289.15,289.15
31064400,6583.33,289.15,289.15
31065000,6472.22,289.15,289.15
31065600,6055.56,289.15,289.15
31066200,5636.11,289.15,289.15
31066800,5313.89,289.15,289.15
31067400,5030.56,289.15,289.15
31068000,4666.67,289.15,289.15
31068600,4561.11,289.15,289.15
31069200,4775,289.15,289.15
31069800,5058.33,289.15,289.15
31070400,5247.22,289.15,289.15
31071000,5175,289.15,289.15
31071600,4869.44,289.15,289.15
31072200,4738.89,289.15,289.15
31072800,4711.11,289.15,289.15
31073400,4686.11,289.15,289.15
31074000,4769.44,289.15,289.15
31074600,5000,289.15,289.15
31075200,5305.56,289.15,289.15
31075800,5586.11,289.15,289.15
31076400,5686.11,289.15,289.15
31077000,5727.78,289.15,289.15
31077600,5738.89,289.15,289.15
31078200,5777.78,289.15,289.15
31078800,6027.78,289.15,289.15
31079400,13416.67,291.05,290.15
31080000,14416.67,293.55,291.15
31080600,12861.11,294.15,291.15
31081200,12611.11,294.15,291.15
31081800,12638.89,294.15,291.15
31082400,12333.33,294.15,291.15
31083000,12222.22,294.15,291.15
31083600,12250,294.15,291.15
31084200,12250,294.15,291.15
31084800,12250,294.15,291.15
31085400,12250,294.15,291.15
31086000,11888.89,294.15,291.15
31086600,11777.78,294.15,291.15
31087200,11777.78,294.15,291.15
31087800,11805.56,294.15,291.15
31088400,11805.56,294.15,291.15
31089000,11805.56,294.15,291.15
31089600,11555.56,294.15,291.15
31090200,11472.22,294.15,291.15
31090800,11472.22,294.15,291.15
31091400,11472.22,294.15,291.15
31092000,11472.22,294.15,291.15
31092600,11472.22,294.15,291.15
31093200,11305.56,294.15,291.15
31093800,11222.22,294.15,291.15
31094400,11222.22,294.15,291.15
31095000,11222.22,294.15,291.15
31095600,11222.22,294.15,291.15
31096200,11222.22,294.15,291.15
31096800,11083.33,294.15,291.15
31097400,10177.78,292.65,292.05
31098000,11555.56,291.15,293.05
31098600,12111.11,291.15,293.15
31099200,12083.33,291.15,293.15
31099800,12083.33,291.15,293.15
31100400,11694.44,291.15,293.15
31101000,11555.56,291.15,293.15
31101600,11555.56,291.15,293.15
31102200,11555.56,291.15,293.15
31102800,11555.56,291.15,293.15
31103400,11555.56,291.15,293.15
31104000,11222.22,291.15,293.15
31104600,11111.11,291.15,293.15
31105200,11138.89,291.15,293.15
31105800,11138.89,291.15,293.15
31106400,11138.89,291.15,293.15
31107000,11138.89,291.15,293.15
31107600,10916.67,291.15,293.15
31108200,10833.33,291.15,293.15
31108800,10833.33,291.15,293.15
31109400,10833.33,291.15,293.15
31110000,10833.33,291.15,293.15
31110600,10861.11,291.15,293.15
31111200,10694.44,291.15,293.15
31111800,10638.89,291.15,293.15
31112400,10638.89,291.15,293.15
31113000,10638.89,291.15,293.15
31113600,10638.89,291.15,293.15
31114200,10638.89,291.15,293.15
31114800,10500,291.15,293.15
31115400,10472.22,291.15,293.15
31116000,10500,291.15,293.15
31116600,10500,291.15,293.15
31117200,10500,291.15,293.15
31117800,10500,291.15,293.15
31118400,10388.89,291.15,293.15
31119000,10361.11,291.15,293.15
31119600,10361.11,291.15,293.15
31120200,10361.11,291.15,293.15
31120800,10361.11,291.15,293.15
31121400,10361.11,291.15,293.15
31122000,10277.78,291.15,293.15
31122600,10250,291.15,293.15
31123200,10250,291.15,293.15
31123800,10277.78,291.15,293.15
31124400,10277.78,291.15,293.15
31125000,10277.78,291.15,293.15
31125600,10222.22,291.15,293.15
31126200,10194.44,291.15,293.15
31126800,10194.44,291.15,293.15
31127400,10194.44,291.15,293.15
31128000,10222.22,291.15,293.15
31128600,10222.22,291.15,293.15
31129200,10166.67,291.15,293.15
31129800,3475,290.15,291.65
31130400,2030.56,289.15,289.75
31131000,2594.44,289.15,289.25
31131600,2631.39,289.15,289.15
31132200,2651.67,289.15,289.15
31132800,3325,289.15,289.15
31133400,3552.78,289.15,289.15
31134000,3530.56,289.15,289.15
31134600,3533.33,289.15,289.15
31135200,3533.33,289.15,289.15
31135800,3533.33,289.15,289.15
31136400,4258.33,289.15,289.15
31137000,4494.44,289.15,289.15
31137600,4452.78,289.15,289.15
31138200,4433.33,289.15,289.15
31138800,4411.11,289.15,289.15
31139400,4391.67,289.15,289.15
31140000,4861.11,289.15,289.15
31140600,5005.56,289.15,289.15
31141200,4963.89,289.15,289.15
31141800,4936.11,289.15,289.15
31142400,4908.33,289.15,289.15
31143000,4886.11,289.15,289.15
31143600,5213.89,289.15,289.15
31144200,5308.33,289.15,289.15
31144800,5269.44,289.15,289.15
31145400,5241.67,289.15,289.15
31146000,5219.44,289.15,289.15
31146600,5202.78,289.15,289.15
31147200,5450,289.15,289.15
31147800,5527.78,289.15,289.15
31148400,5508.33,289.15,289.15
31149000,5497.22,289.15,289.15
31149600,5491.67,289.15,289.15
31150200,5486.11,289.15,289.15
31150800,5691.67,289.15,289.15
31151400,5750,289.15,289.15
31152000,5722.22,289.15,289.15
31152600,5722.22,289.15,289.15
31153200,5722.22,289.15,289.15
31153800,5719.44,289.15,289.15
31154400,5888.89,289.15,289.15
31155000,5944.44,289.15,289.15
31155600,5944.44,289.15,289.15
31156200,5944.44,289.15,289.15
31156800,5972.22,289.15,289.15
31157400,5972.22,289.15,289.15
31158000,6138.89,289.15,289.15
31158600,6222.22,289.15,289.15
31159200,6222.22,289.15,289.15
31159800,6250,289.15,289.15
31160400,6277.78,289.15,289.15
31161000,6305.56,289.15,289.15
31161600,6472.22,289.15,289.15
31162200,6555.56,289.15,289.15
31162800,6583.33,289.15,289.15
31163400,6611.11,289.15,289.15
31164000,6638.89,289.15,289.15
31164600,6638.89,289.15,289.15
31165200,6833.33,289.15,289.15
31165800,13972.22,290.95,290.15
31166400,15166.67,293.45,291.15
31167000,13611.11,294.15,291.15
31167600,13305.56,294.15,291.15
31168200,13305.56,294.15,291.15
31168800,12916.67,294.15,291.15
31169400,12777.78,294.15,291.15
31170000,12805.56,294.15,291.15
31170600,12805.56,294.15,291.15
31171200,12805.56,294.15,291.15
31171800,12805.56,294.15,291.15
31172400,12416.67,294.15,291.15
31173000,12305.56,294.15,291.15
31173600,12305.56,294.15,291.15
31174200,12305.56,294.15,291.15
31174800,12305.56,294.15,291.15
31175400,12305.56,294.15,291.15
31176000,12027.78,294.15,291.15
31176600,11944.44,294.15,291.15
31177200,11972.22,294.15,291.15
31177800,11972.22,294.15,291.15
31178400,11972.22,294.15,291.15
31179000,11972.22,294.15,291.15
31179600,11777.78,294.15,291.15
31180200,11694.44,294.15,291.15
31180800,11694.44,294.15,291.15
31181400,11694.44,294.15,291.15
31182000,11694.44,294.15,291.15
31182600,11694.44,294.15,291.15
31183200,11500,294.15,291.15
31183800,10441.67,292.65,291.95
31184400,11944.44,291.15,292.95
31185000,12583.33,291.15,293.15
31185600,12500,291.15,293.15
31186200,12500,291.15,293.15
31186800,12083.33,291.15,293.15
31187400,11944.44,291.15,293.15
31188000,11972.22,291.15,293.15
31188600,11972.22,291.15,293.15
31189200,11972.22,291.15,293.15
31189800,11972.22,291.15,293.15
31190400,11583.33,291.15,293.15
31191000,11472.22,291.15,293.15
31191600,11472.22,291.15,293.15
31192200,11472.22,291.15,293.15
31192800,11472.22,291.15,293.15
31193400,11472.22,291.15,293.15
31194000,11250,291.15,293.15
31194600,11166.67,291.15,293.15
31195200,11166.67,291.15,293.15
31195800,11166.67,291.15,293.15
31196400,11166.67,291.15,293.15
31197000,11166.67,291.15,293.15
31197600,10944.44,291.15,293.15
31198200,10888.89,291.15,293.15
31198800,10888.89,291.15,293.15
31199400,10888.89,291.15,293.15
31200000,10888.89,291.15,293.15
31200600,10916.67,291.15,293.15
31201200,10750,291.15,293.15
31201800,10694.44,291.15,293.15
31202400,10694.44,291.15,293.15
31203000,10694.44,291.15,293.15
31203600,10694.44,291.15,293.15
31204200,10694.44,291.15,293.15
31204800,10583.33,291.15,293.15
31205400,10555.56,291.15,293.15
31206000,10555.56,291.15,293.15
31206600,10555.56,291.15,293.15
31207200,10555.56,291.15,293.15
31207800,10555.56,291.15,293.15
31208400,10444.44,291.15,293.15
31209000,10416.67,291.15,293.15
31209600,10416.67,291.15,293.15
31210200,10416.67,291.15,293.15
31210800,10416.67,291.15,293.15
31211400,10416.67,291.15,293.15
31212000,10333.33,291.15,293.15
31212600,10305.56,291.15,293.15
31213200,10333.33,291.15,293.15
31213800,10333.33,291.15,293.15
31214400,10333.33,291.15,293.15
31215000,10333.33,291.15,293.15
31215600,10250,291.15,293.15
31216200,3525,290.15,291.65
31216800,2066.67,289.15,289.75
31217400,2668.61,289.15,289.25
31218000,2708.06,289.15,289.15
31218600,2724.44,289.15,289.15
31219200,3388.89,289.15,289.15
31219800,3613.89,289.15,289.15
31220400,3594.44,289.15,289.15
31221000,3597.22,289.15,289.15
31221600,3597.22,289.15,289.15
31222200,3597.22,289.15,289.15
31222800,4311.11,289.15,289.15
31223400,4533.33,289.15,289.15
31224000,4480.56,289.15,289.15
31224600,4441.67,289.15,289.15
31225200,4402.78,289.15,289.15
31225800,4363.89,289.15,289.15
31226400,4800,289.15,289.15
31227000,4919.44,289.15,289.15
31227600,4861.11,289.15,289.15
31228200,4816.67,289.15,289.15
31228800,4772.22,289.15,289.15
31229400,4727.78,289.15,289.15
31230000,5008.33,289.15,289.15
31230600,5075,289.15,289.15
31231200,5022.22,289.15,289.15
31231800,4975,289.15,289.15
31232400,4936.11,289.15,289.15
31233000,4905.56,289.15,289.15
31233600,5105.56,289.15,289.15
31234200,5150,289.15,289.15
31234800,5113.89,289.15,289.15
31235400,5086.11,289.15,289.15
31236000,5061.11,289.15,289.15
31236600,5044.44,289.15,289.15
31237200,5197.22,289.15,289.15
31237800,5241.67,289.15,289.15
31238400,5222.22,289.15,289.15
31239000,5211.11,289.15,289.15
31239600,5200,289.15,289.15
31240200,5200,289.15,289.15
31240800,5333.33,289.15,289.15
31241400,5377.78,289.15,289.15
31242000,5375,289.15,289.15
31242600,5375,289.15,289.15
31243200,5377.78,289.15,289.15
31243800,5411.11,289.15,289.15
31244400,5550,289.15,289.15
31245000,5594.44,289.15,289.15
31245600,5633.33,289.15,289.15
31246200,5672.22,289.15,289.15
31246800,5683.33,289.15,289.15
31247400,5722.22,289.15,289.15
31248000,5869.44,289.15,289.15
31248600,5952.78,289.15,289.15
31249200,5997.22,289.15,289.15
31249800,6027.78,289.15,289.15
31250400,6055.56,289.15,289.15
31251000,6083.33,289.15,289.15
31251600,6250,289.15,289.15
31252200,13555.56,291.05,290.15
31252800,14583.33,293.55,291.15
31253400,13000,294.15,291.15
31254000,12750,294.15,291.15
31254600,12722.22,294.15,291.15
31255200,12361.11,294.15,291.15
31255800,12222.22,294.15,291.15
31256400,12194.44,294.15,291.15
31257000,12166.67,294.15,291.15
31257600,12166.67,294.15,291.15
31258200,12138.89,294.15,291.15
31258800,11694.44,294.15,291.15
31259400,11555.56,294.15,291.15
31260000,11527.78,294.15,291.15
31260600,11527.78,294.15,291.15
31261200,11527.78,294.15,291.15
31261800,11500,294.15,291.15
31262400,11194.44,294.15,291.15
31263000,11083.33,294.15,291.15
31263600,11055.56,294.15,291.15
31264200,11055.56,294.15,291.15
31264800,11027.78,294.15,291.15
31265400,11027.78,294.15,291.15
31266000,10750,294.15,291.15
31266600,10666.67,294.15,291.15
31267200,10666.67,294.15,291.15
31267800,10638.89,294.15,291.15
31268400,10611.11,294.15,291.15
31269000,10611.11,294.15,291.15
31269600,10388.89,294.15,291.15
31270200,9727.78,292.65,292.15
31270800,10838.89,291.15,293.15
31271400,11333.33,291.15,293.15
31272000,11305.56,291.15,293.15
31272600,11305.56,291.15,293.15
31273200,10833.33,291.15,293.15
31273800,10666.67,291.15,293.15
31274400,10694.44,291.15,293.15
31275000,10638.89,291.15,293.15
31275600,10638.89,291.15,293.15
31276200,10638.89,291.15,293.15
31276800,10194.44,291.15,293.15
31277400,10055.56,291.15,293.15
31278000,10083.33,291.15,293.15
31278600,10083.33,291.15,293.15
31279200,10083.33,291.15,293.15
31279800,10083.33,291.15,293.15
31280400,9777.78,291.15,293.15
31281000,9694.44,291.15,293.15
31281600,9694.44,291.15,293.15
31282200,9694.44,291.15,293.15
31282800,9694.44,291.15,293.15
31283400,9694.44,291.15,293.15
31284000,9500,291.15,293.15
31284600,9388.89,291.15,293.15
31285200,9388.89,291.15,293.15
31285800,9388.89,291.15,293.15
31286400,9361.11,291.15,293.15
31287000,9361.11,291.15,293.15
31287600,9166.67,291.15,293.15
31288200,9111.11,291.15,293.15
31288800,9111.11,291.15,293.15
31289400,9055.56,291.15,293.15
31290000,9055.56,291.15,293.15
31290600,9055.56,291.15,293.15
31291200,8916.67,291.15,293.15
31291800,8833.33,291.15,293.15
31292400,8833.33,291.15,293.15
31293000,8833.33,291.15,293.15
31293600,8833.33,291.15,293.15
31294200,8833.33,291.15,293.15
31294800,8722.22,291.15,293.15
31295400,8638.89,291.15,293.15
31296000,8638.89,291.15,293.15
31296600,8638.89,291.15,293.15
31297200,8638.89,291.15,293.15
31297800,8638.89,291.15,293.15
31298400,8555.56,291.15,293.15
31299000,8500,291.15,293.15
31299600,8500,291.15,293.15
31300200,8500,291.15,293.15
31300800,8472.22,291.15,293.15
31301400,8472.22,291.15,293.15
31302000,8388.89,291.15,293.15
31302600,2502.78,290.15,291.95
31303200,1263.89,289.15,290.35
31303800,1788.89,289.15,289.85
31304400,1780.56,289.15,289.75
31305000,1777.78,289.15,289.75
31305600,1822.22,289.15,289.65
31306200,1838.89,289.15,289.45
31306800,1836.11,289.15,289.35
31307400,1836.11,289.15,289.35
31308000,1836.11,289.15,289.35
31308600,1836.11,289.15,289.35
31309200,2161.39,289.15,289.25
31309800,2327.78,289.15,289.15
31310400,2308.33,289.15,289.15
31311000,2272.22,289.15,289.15
31311600,2236.11,289.15,289.15
31312200,2200,289.15,289.15
31312800,2655.56,289.15,289.15
31313400,2780.56,289.15,289.15
31314000,2722.22,289.15,289.15
31314600,2680.56,289.15,289.15
31315200,2636.11,289.15,289.15
31315800,2588.89,289.15,289.15
31316400,2869.44,289.15,289.15
31317000,2927.78,289.15,289.15
31317600,2863.89,289.15,289.15
31318200,2811.11,289.15,289.15
31318800,2766.67,289.15,289.15
31319400,2733.33,289.15,289.15
31320000,2925,289.15,289.15
31320600,2969.44,289.15,289.15
31321200,2938.89,289.15,289.15
31321800,2911.11,289.15,289.15
31322400,2886.11,289.15,289.15
31323000,2858.33,289.15,289.15
31323600,2988.89,289.15,289.15
31324200,3008.33,289.15,289.15
