,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
141600,1843.326171875,293.1051330566406,293.10247802734375
142200,1910.546875,293.1051330566406,293.10247802734375
142800,2087.187255859375,293.11016845703125,293.1078186035156
143400,0.0,292.9758605957031,292.9705810546875
144000,0.0,292.87530517578125,292.86517333984375
144600,0.0,292.7972717285156,292.7803039550781
145200,0.0,292.7304992675781,292.7052917480469
145800,0.0,292.67095947265625,292.63653564453125
146400,0.0,292.6178283691406,292.5733947753906
147000,0.0,292.5660705566406,292.51116943359375
147600,0.0,292.5190124511719,292.4533386230469
148200,0.0,292.4656677246094,292.3890686035156
148800,0.0,292.4165954589844,292.32891845703125
149400,0.0,292.3719177246094,292.2731018066406
150000,0.0,292.3313903808594,292.22149658203125
150600,0.0,292.28485107421875,292.1640319824219
151200,0.0,292.2418212890625,292.1101989746094
151800,0.0,292.2011413574219,292.058837890625
152400,0.0,292.1613464355469,292.008544921875
153000,0.0,292.1243896484375,291.9613342285156
153600,0.0,292.09405517578125,291.9210510253906
154200,0.0,292.0815124511719,291.8990478515625
154800,0.0,292.06903076171875,291.8778381347656
155400,0.0,292.0520935058594,291.85284423828125
156000,0.0,292.0353698730469,291.8287048339844
156600,0.0,292.0186767578125,291.80517578125
157200,0.0,292.0023498535156,291.7825012207031
157800,0.0,291.96868896484375,291.742919921875
158400,0.0,291.9365234375,291.7049560546875
159000,0.0,291.90618896484375,291.6690368652344
159600,6457.8017578125,292.29498291015625,292.06243896484375
160200,6457.8017578125,292.5737609863281,292.351318359375
160800,6457.8017578125,292.8132629394531,292.60711669921875
161400,6457.8017578125,293.0210266113281,292.83599853515625
162000,5944.830078125,293.1367492675781,293.0424499511719
162600,4390.4638671875,293.13824462890625,293.1374206542969
163200,3602.9765625,293.1431579589844,293.1426086425781
163800,3390.8955078125,293.1431884765625,293.1427917480469
164400,3187.63134765625,293.1368103027344,293.13604736328125
165000,3226.977783203125,293.1368103027344,293.13604736328125
165600,3216.1376953125,293.1368103027344,293.1360168457031
166200,3206.84033203125,293.1368408203125,293.1360778808594
166800,2967.863525390625,293.1252136230469,293.123779296875
167400,3086.37109375,293.125244140625,293.123779296875
168000,3170.080322265625,293.1276550292969,293.1263122558594
168600,3243.93408203125,293.13238525390625,293.13134765625
169200,3184.04150390625,293.13238525390625,293.13134765625
169800,3146.40673828125,293.1325378417969,293.1315002441406
170400,3045.567626953125,293.12872314453125,293.1274719238281
171000,3069.6787109375,293.12872314453125,293.1274719238281
171600,3154.92724609375,293.1329650878906,293.1319580078125
172200,3077.59423828125,293.1325378417969,293.1315002441406
172800,3059.32177734375,293.132568359375,293.1315002441406
173400,3068.20703125,293.1329040527344,293.13189697265625
174000,3082.40625,293.1336669921875,293.1326904296875
174600,3067.516357421875,293.1336669921875,293.1326904296875
175200,3123.61865234375,293.1370849609375,293.1363220214844
175800,3111.3212890625,293.1383972167969,293.1376953125
176400,3085.8583984375,293.1383972167969,293.1376953125
177000,2964.1728515625,293.1332702636719,293.1322937011719
177600,2995.5986328125,293.1328430175781,293.1318054199219
178200,2999.85400390625,293.1328125,293.1318054199219
178800,2998.22998046875,293.1329040527344,293.13189697265625
179400,2991.8681640625,293.1329040527344,293.13189697265625
180000,2986.09423828125,293.1329040527344,293.13189697265625
180600,3164.8642578125,293.1416320800781,293.1411437988281
181200,3179.33154296875,293.1482849121094,293.148193359375
181800,3085.7158203125,293.1482849121094,293.148193359375
182400,3068.70703125,293.1483154296875,293.148193359375
183000,3059.130859375,293.1482238769531,293.14813232421875
183600,3055.29150390625,293.1482238769531,293.14813232421875
184200,2962.333984375,293.14410400390625,293.1437683105469
184800,2953.473876953125,293.1424560546875,293.1419982910156
185400,2968.9931640625,293.1424560546875,293.1419982910156
186000,2966.242919921875,293.1424255371094,293.1419982910156
186600,2886.642578125,293.1392517089844,293.13861083984375
187200,2914.2158203125,293.1392517089844,293.13861083984375
187800,2837.786376953125,293.13702392578125,293.13623046875
188400,2924.899169921875,293.1402893066406,293.13970947265625
189000,2887.91455078125,293.1402587890625,293.13970947265625
189600,2891.58642578125,293.1406555175781,293.1401062011719
190200,2867.42138671875,293.14019775390625,293.1396179199219
190800,2865.9990234375,293.14019775390625,293.1396179199219
191400,2866.89794921875,293.1402587890625,293.1396789550781
192000,2863.6142578125,293.1402587890625,293.1396789550781
192600,2860.5830078125,293.1402587890625,293.1396789550781
193200,2867.294921875,293.1405334472656,293.1399841308594
193800,2852.28955078125,293.1402587890625,293.1396789550781
194400,2851.61181640625,293.1402587890625,293.1396789550781
195000,2846.760009765625,293.1402893066406,293.13970947265625
195600,2839.34912109375,293.14019775390625,293.1396179199219
196200,2835.892578125,293.14019775390625,293.1396179199219
196800,2847.263671875,293.1406555175781,293.1401062011719
197400,2826.85498046875,293.1402893066406,293.13970947265625
198000,2825.61376953125,293.1402893066406,293.13970947265625
198600,2808.9521484375,293.1398010253906,293.1391906738281
199200,2851.361328125,293.1409912109375,293.1404724121094
199800,2839.36962890625,293.1409912109375,293.1404724121094
200400,2810.867919921875,293.1402587890625,293.1396789550781
201000,2799.36376953125,293.1398010253906,293.1391906738281
201600,2801.77734375,293.1398010253906,293.1391906738281
202200,2795.484619140625,293.14166259765625,293.1411437988281
202800,2852.46142578125,293.14593505859375,293.14569091796875
203400,2773.7900390625,293.14593505859375,293.1456604003906
204000,2760.347900390625,293.14715576171875,293.1470031738281
204600,2763.18115234375,293.1488952636719,293.1488342285156
205200,2710.7138671875,293.1488952636719,293.1488342285156
205800,2650.2763671875,293.1492004394531,293.149169921875
206400,2566.583984375,293.1484680175781,293.14837646484375
207000,2518.80810546875,293.1484680175781,293.14837646484375
207600,2481.23974609375,293.14892578125,293.14886474609375
208200,2405.52099609375,293.14837646484375,293.1482849121094
208800,2355.646484375,293.14837646484375,293.1482849121094
209400,2347.699462890625,293.1488342285156,293.1487731933594
210000,2295.418701171875,293.1484680175781,293.14837646484375
210600,2260.09375,293.1484680175781,293.14837646484375
211200,2081.816650390625,293.14251708984375,293.1420593261719
211800,2135.841552734375,293.143310546875,293.14288330078125
212400,2099.4248046875,293.143310546875,293.14288330078125
213000,2109.099609375,293.1424865722656,293.1420593261719
213600,2106.74267578125,293.14202880859375,293.14154052734375
214200,2113.062744140625,293.14202880859375,293.14154052734375
214800,2142.49169921875,293.1428527832031,293.1424255371094
215400,2270.560546875,293.1487731933594,293.1487121582031
216000,2208.474853515625,293.1487731933594,293.148681640625
216600,2157.5966796875,293.14788818359375,293.14776611328125
217200,2074.741455078125,293.14410400390625,293.1437683105469
217800,2108.89404296875,293.1441345214844,293.1437683105469
218400,2094.601318359375,293.1431884765625,293.1427917480469
219000,2060.0927734375,293.1419677734375,293.1415100097656
219600,2065.677734375,293.1419677734375,293.1415100097656
220200,2093.28125,293.1424255371094,293.1419982910156
220800,2106.35986328125,293.142822265625,293.14239501953125
221400,2105.928466796875,293.142822265625,293.14239501953125
222000,2104.191162109375,293.14129638671875,293.1407775878906
222600,2093.609375,293.13885498046875,293.13818359375
223200,2129.22021484375,293.13885498046875,293.13818359375
223800,2131.1865234375,293.1366882324219,293.1358947753906
224400,1983.623291015625,293.1276550292969,293.1263427734375
225000,2109.556640625,293.127685546875,293.1263427734375
225600,2146.59912109375,293.1274108886719,293.1260681152344
226200,2164.814453125,293.126953125,293.1256103515625
226800,2198.02294921875,293.126953125,293.1256103515625
227400,2264.23046875,293.1272888183594,293.1259460449219
228000,2541.517578125,293.137451171875,293.13671875
228600,2478.27099609375,293.137451171875,293.1366882324219
229200,2377.89208984375,293.1323547363281,293.1313171386719
229800,0.0,292.972412109375,292.96942138671875
230400,0.0,292.8522033691406,292.84442138671875
231000,0.0,292.74908447265625,292.73406982421875
231600,0.0,292.6595764160156,292.63531494140625
232200,0.0,292.5802307128906,292.5452880859375
232800,0.0,292.50823974609375,292.46148681640625
233400,0.0,292.45843505859375,292.39923095703125
234000,0.0,292.413818359375,292.3419494628906
234600,0.0,292.373779296875,292.2892761230469
235200,0.0,292.3384094238281,292.24151611328125
235800,0.0,292.3056640625,292.19671630859375
236400,0.0,292.2762145996094,292.1557312011719
237000,0.0,292.2348937988281,292.1032409667969
237600,0.0,292.1961975097656,292.0537414550781
238200,0.0,292.1570129394531,292.00408935546875
238800,0.0,292.1205749511719,291.95745849609375
239400,0.0,292.086669921875,291.9136962890625
240000,0.0,292.055908203125,291.87353515625
240600,0.0,292.0400695800781,291.8487243652344
241200,0.0,292.02459716796875,291.8249816894531
241800,0.0,292.0111083984375,291.8038635253906
242400,0.0,291.99774169921875,291.7835388183594
243000,0.0,291.9839172363281,291.7633972167969
243600,0.0,291.96795654296875,291.74169921875
244200,0.0,291.93597412109375,291.7043762207031
244800,0.0,291.9052734375,291.66851806640625
245400,0.0,291.8766784667969,291.6348571777344
246000,6457.8017578125,292.2626953125,292.0260314941406
246600,6457.8017578125,292.5387878417969,292.3127136230469
247200,6457.8017578125,292.7769775390625,292.567626953125
247800,6457.8017578125,292.984130859375,292.7962646484375
248400,6289.6474609375,293.1435852050781,293.00244140625
249000,4845.7158203125,293.1446228027344,293.1442565917969
249600,3586.11328125,293.1426696777344,293.1419677734375
250200,3396.00341796875,293.1427001953125,293.1422424316406
250800,3323.029296875,293.1424255371094,293.1419677734375
251400,3233.296875,293.139892578125,293.1392822265625
252000,3233.702880859375,293.139892578125,293.1392822265625
252600,3079.50244140625,293.1333312988281,293.1323547363281
253200,3219.109375,293.1367492675781,293.135986328125
253800,3182.2822265625,293.1367492675781,293.1359558105469
254400,3147.6962890625,293.13592529296875,293.1351013183594
255000,3006.88037109375,293.1300048828125,293.1288146972656
255600,3062.0419921875,293.1300048828125,293.1288146972656
256200,3111.967529296875,293.1321716308594,293.131103515625
256800,3236.381103515625,293.13946533203125,293.1388244628906
257400,3143.82470703125,293.1394348144531,293.1388244628906
258000,3173.03125,293.1419677734375,293.1414794921875
258600,3198.4658203125,293.14447021484375,293.1441345214844
259200,3158.56005859375,293.14447021484375,293.1441345214844
259800,3249.06787109375,293.14862060546875,293.1485290527344
260400,3154.21533203125,293.14691162109375,293.146728515625
261000,3160.58056640625,293.14691162109375,293.146728515625
261600,3058.438720703125,293.1423034667969,293.1418762207031
262200,3129.8251953125,293.14306640625,293.1426696777344
262800,3127.468017578125,293.14306640625,293.14263916015625
263400,3085.608154296875,293.141845703125,293.1413879394531
264000,3109.74169921875,293.1423034667969,293.1418762207031
264600,3105.90478515625,293.1423034667969,293.141845703125
265200,3146.11181640625,293.1439514160156,293.14361572265625
265800,3219.080078125,293.14813232421875,293.1480407714844
266400,3171.685546875,293.14813232421875,293.1480407714844
267000,3073.16015625,293.1440734863281,293.14373779296875
267600,3068.4462890625,293.1423645019531,293.14190673828125
268200,3088.453125,293.1423645019531,293.14190673828125
268800,3018.5947265625,293.1388854980469,293.1382141113281
269400,3007.8212890625,293.13690185546875,293.1361389160156
270000,3031.674072265625,293.13690185546875,293.1361389160156
270600,3118.02978515625,293.14105224609375,293.1405334472656
271200,3119.1845703125,293.1427307128906,293.1423034667969
271800,3096.365966796875,293.1427307128906,293.1423034667969
