,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
141600,863.549560546875,293.1341247558594,288.15765380859375
142200,880.6633911132812,293.1341247558594,288.15093994140625
142800,961.8231201171876,293.1399230957031,288.1402893066406
143400,0.0,293.01898193359375,288.12969970703125
144000,0.0,292.92926025390625,288.1181945800781
144600,0.0,292.8509216308594,288.107177734375
145200,0.0,292.7772216796875,288.0920715332031
145800,0.0,292.71185302734375,288.07781982421875
146400,0.0,292.6441955566406,288.0548400878906
147000,0.0,292.58355712890625,288.0333251953125
147600,0.0,292.52935791015625,288.0133972167969
148200,0.0,292.4820556640625,287.996337890625
148800,0.0,292.4378967285156,287.97900390625
149400,0.0,292.3978576660156,287.96282958984375
150000,0.0,292.3626403808594,287.9490051269531
150600,0.0,292.3345031738281,287.9402160644531
151200,0.0,292.30853271484375,287.931884765625
151800,0.0,292.2832336425781,287.92279052734375
152400,0.0,292.260498046875,287.9150085449219
153000,0.0,292.239013671875,287.907470703125
153600,2458.18017578125,292.5336608886719,287.89886474609375
154200,2458.18017578125,292.7406921386719,287.8870544433594
154800,2458.18017578125,292.91851806640625,287.875732421875
155400,2458.18017578125,293.07354736328125,287.865478515625
156000,0.0,292.8919677734375,287.8553161621094
156600,0.0,292.7786560058594,287.84564208984375
157200,0.0,292.6814270019531,287.83642578125
157800,0.0,292.59796142578125,287.82928466796875
158400,0.0,292.524658203125,287.8223876953125
159000,0.0,292.4610595703125,287.81683349609375
159600,0.0,292.4075927734375,287.8143005371094
160200,0.0,292.3601379394531,287.8117370605469
160800,0.0,292.31781005859375,287.80914306640625
161400,0.0,292.27935791015625,287.8060607910156
162000,0.0,292.24481201171875,287.8031005859375
162600,0.0,292.2135009765625,287.8000793457031
163200,0.0,292.18548583984375,287.7975769042969
163800,0.0,292.1597900390625,287.7950134277344
164400,2458.18017578125,292.451904296875,287.7918701171875
165000,2458.18017578125,292.6606140136719,287.7886962890625
165600,2458.18017578125,292.8403625488281,287.7855224609375
166200,2458.18017578125,292.9978332519531,287.7832336425781
166800,2458.18017578125,293.1343994140625,287.77972412109375
167400,1562.48828125,293.13873291015625,287.776123046875
168000,1401.917724609375,293.13897705078125,287.7724304199219
168600,1353.000244140625,293.1377868652344,287.769287109375
169200,1347.1527099609375,293.1377868652344,287.7660217285156
169800,1361.159912109375,293.139404296875,287.7615966796875
170400,1294.139404296875,293.135009765625,287.7595520019531
171000,1304.4765625,293.1350402832031,287.7579345703125
171600,1353.867919921875,293.1404724121094,287.754638671875
172200,1338.69140625,293.141845703125,287.75018310546875
172800,1319.3944091796875,293.141845703125,287.7462158203125
173400,1325.388916015625,293.14337158203125,287.7420959472656
